RAM_GB,Processor_Speed_GHz,Storage_Type,Age_Months,Battery_Health_Percent,Color,Brand_Popularity_Score,Price_USD
16GB,2.1,HDD,30,77.76804813213445,Space Gray,91,562.3976215689238
8 GB,3.6,SSD,15,90.19098101776999,Matte Black,2,951.0581036730302
8GB,3.7,SSD,27,,Silver,19,791.1690310874732
16 GB,1.2,NVMe,38,71.65452821199472,Matte Black,15,652.5221007729318
16GB,1.9,SSD,19,82.97812344515647,Matte Black,18,833.0209981665706
16GB,3.6,HDD,14,88.57726000204691,Rose Gold,40,923.7974686869441
16GB,3.7,SSD,55,,Silver,42,895.5179913969083
16GB,2.5,SSD,27,79.0593529702734,Space Gray,26,843.648226244892
8GB,2.2,NVMe,41,68.3328435189868,Space Gray,56,489.6234551899961
4GB,2.0,SSD,31,72.8920699265242,Silver,28,433.72486975736484
32 GB,1.7,NVMe,8,96.24214316401944,Space Gray,77,1460.535248383275
4 GB,4.1,SSD,57,61.89045352106949,Silver,85,548.6704676606447
16 GB,2.5,HDD,7,93.88931932522478,Rose Gold,50,915.6523136544205
8GB,2.8,SSD,59,51.93190672464651,Space Gray,75,319.85104710931466
8 GB,2.4,NVMe,17,84.78983066975093,Rose Gold,34,839.3112285502704
32GB,3.2,SSD,46,,Space Gray,88,1187.456728537679
8GB,4.4,SSD,43,65.45120971392575,Space Gray,70,881.1708626093881
16 GB,1.6,NVMe,51,60.43307996445618,Silver,17,628.4679103429188
8GB,1.7,NVMe,1,91.25270137019882,Silver,23,815.040855178862
8 GB,1.9,NVMe,11,92.64179613881696,Silver,84,722.647753051745
8GB,2.3,SSD,26,78.4159116530194,Silver,60,620.6596673749822
64 GB,4.0,NVMe,58,53.8785728719151,Silver,25,2324.3524593615643
32GB,2.9,SSD,2,100.0,Rose Gold,84,1532.1136118276313
8GB,1.4,NVMe,4,97.36909079365299,Rose Gold,62,739.6945020329044
16 GB,3.7,SSD,52,56.97961363047335,Space Gray,34,918.1634768768811
32GB,1.7,SSD,24,81.22528310673567,Matte Black,18,1199.1032359641392
32 GB,1.6,SSD,37,71.6248149227061,Silver,26,1032.98501313958
8 GB,4.4,SSD,56,56.63205191920942,Matte Black,76,809.1296011925931
4 GB,2.8,SSD,23,82.41252773205898,Space Gray,71,464.7578269226685
16GB,4.1,SSD,25,70.43656557187957,Space Gray,66,1167.8382134521144
16GB,4.3,NVMe,59,53.30678697411256,Rose Gold,28,1029.4164037017827
8 GB,1.5,SSD,47,66.54792580699258,Rose Gold,97,284.45433276488245
8 GB,3.0,SSD,22,85.19687025519885,Silver,64,747.3781941427285
16 GB,1.7,SSD,54,55.87327740518269,Matte Black,95,424.6775965721486
32 GB,2.0,HDD,8,91.97674851096653,Rose Gold,66,1343.0450323458874
4 GB,1.6,SSD,55,59.05815793088063,Matte Black,38,135.59446260552852
16GB,2.3,HDD,10,93.29104532571426,Rose Gold,79,720.0304683531234
8 GB,2.3,HDD,6,98.77951259492544,Rose Gold,52,619.9166082919635
16 GB,1.9,SSD,35,75.81321494902278,Silver,84,566.3998895687738
16GB,4.4,SSD,59,54.85101726425075,Matte Black,88,869.3620714409052
8GB,4.4,SSD,35,69.70433290198592,Matte Black,63,949.2250149588499
32GB,3.5,SSD,12,92.40298237794077,Matte Black,79,1583.8312906377869
8 GB,2.2,SSD,13,90.45077003456849,Silver,70,568.5183016540384
8GB,2.9,NVMe,48,56.02066134108727,Rose Gold,98,600.1727011871792
4GB,3.2,SSD,37,66.90128631842208,Silver,20,485.0390132780068
16GB,3.7,NVMe,56,57.21030012037545,Silver,80,957.2833822871413
8 GB,1.6,HDD,55,56.69927795754436,Silver,50,120.0
8GB,3.1,SSD,24,82.90397501370327,Silver,96,817.5534822223019
4GB,1.3,SSD,15,92.53604800001716,Matte Black,43,475.2481457365247
16GB,1.9,SSD,42,66.40843154705837,Rose Gold,40,508.0178900161951
32 GB,4.2,SSD,9,100.0,Space Gray,17,1729.6260042233882
8GB,1.6,HDD,3,98.14529404959929,Rose Gold,90,559.3211757808043
8GB,4.4,NVMe,57,50.951112403147555,Matte Black,81,841.7254906623871
16 GB,3.0,SSD,23,78.87119677142013,Space Gray,98,942.6818605351294
4GB,4.1,SSD,42,66.21276538259316,Rose Gold,23,742.3234087738683
16 GB,1.4,SSD,58,55.80657276237529,Matte Black,36,498.828266729745
8 GB,2.8,NVMe,53,58.721305284280476,Rose Gold,35,634.0197157129542
64GB,3.9,SSD,23,86.87525357213737,Rose Gold,55,2541.025001228443
16GB,1.9,NVMe,4,100.0,Silver,50,1069.8303519389008
8GB,1.3,SSD,35,70.4882415858772,Silver,98,443.641754283021
16GB,,SSD,29,73.13040929483657,Matte Black,30,688.9999620282106
16GB,2.0,SSD,1,100.0,Silver,67,932.5445667234505
8GB,4.1,SSD,56,56.1151864168955,Silver,93,665.7968305327829
16 GB,4.0,NVMe,53,60.14135495693892,Matte Black,26,1013.548786003442
8 GB,1.4,NVMe,10,85.8817055050402,Rose Gold,78,712.1627158092457
8 GB,4.1,SSD,48,60.32867363317602,Space Gray,28,737.0483406599697
16 GB,2.7,NVMe,53,54.60030022120889,Rose Gold,74,727.427188695287
8 GB,4.1,SSD,55,53.83875542958849,Matte Black,26,698.2441453224492
4GB,3.2,NVMe,9,92.38584445008287,Silver,57,875.3920026354939
8GB,4.4,SSD,49,60.90432790638032,Matte Black,89,810.5568906689499
8GB,2.5,SSD,21,88.38191177518587,Silver,15,564.3989437932688
8GB,4.0,SSD,29,81.06053088808012,Rose Gold,88,938.7016338471666
8 GB,2.7,SSD,58,55.99280854999925,Silver,17,425.8377604961143
4 GB,3.8,SSD,47,62.501902837054445,Space Gray,24,677.5338455887226
8 GB,2.7,SSD,39,71.54528421874885,Space Gray,69,560.1054658889041
64 GB,2.0,HDD,18,86.64299573922227,Space Gray,57,2000.6622690997742
32GB,4.0,SSD,2,97.90738768591045,Space Gray,60,1778.3220387401252
16GB,,NVMe,2,100.0,Rose Gold,40,1048.6573526353257
8 GB,2.5,SSD,45,63.888062775260096,Silver,80,438.87856130088056
32 GB,4.5,NVMe,18,82.71761061748727,Matte Black,90,1982.9493920782706
64GB,3.5,NVMe,21,86.57408757039069,Rose Gold,76,2552.4372168319255
32 GB,4.5,NVMe,44,59.74589791804252,Silver,9,1754.6689793884605
8GB,2.0,SSD,49,60.89534470448477,Matte Black,58,288.19767674247095
8 GB,3.2,SSD,3,100.0,Rose Gold,18,898.9114898065046
8GB,3.3,SSD,25,73.80534361385934,Silver,59,665.4998644006117
4GB,2.2,SSD,42,72.80488881903818,Rose Gold,18,311.2812287081897
8GB,,HDD,38,68.95747638859349,Matte Black,49,554.6870498561973
4GB,1.9,SSD,23,82.00620744745083,Space Gray,97,393.24736019607934
16GB,3.4,NVMe,18,87.61782318634796,Rose Gold,88,1158.1403268052593
16GB,2.1,HDD,17,81.39468373829212,Space Gray,80,693.0637049994173
32 GB,,HDD,36,64.3308533506221,Silver,84,1024.6837286034097
16GB,3.2,NVMe,39,71.92185581802927,Space Gray,10,963.519372636231
16GB,3.6,SSD,10,92.1217954284689,Space Gray,73,1233.1169161399887
16 GB,4.2,SSD,54,53.42941263725801,Matte Black,74,919.9919083526925
8 GB,3.9,NVMe,47,59.881139180234854,Space Gray,54,857.8242121046951
64 GB,3.9,SSD,1,100.0,Rose Gold,76,2634.4197159101545
8 GB,1.8,SSD,2,94.31076496530693,Space Gray,18,664.2503926873126
8 GB,4.0,HDD,17,83.08908638625181,Matte Black,74,899.0824458343183
32GB,1.4,NVMe,35,72.60944760477362,Space Gray,15,1163.1811740072899
16GB,4.4,HDD,18,84.36102509773076,Silver,80,1189.7402284881016
4 GB,4.0,NVMe,29,75.20008579971639,Rose Gold,20,967.1096872722858
8 GB,2.8,NVMe,43,65.25082801141767,Silver,42,626.511440307743
4 GB,1.4,NVMe,19,87.73510981330931,Matte Black,17,491.23000102841814
8 GB,3.6,NVMe,26,78.4160128216456,Space Gray,56,965.2633405148702
32 GB,3.9,HDD,26,78.68003653724836,Rose Gold,31,1466.8245962895812
8GB,2.7,SSD,55,53.369022216468345,Matte Black,61,457.17866202475847
16GB,2.9,HDD,2,93.18183716653262,Silver,75,985.032958049198
8 GB,1.5,NVMe,3,97.12520835578802,Silver,11,788.1488782697503
8GB,3.2,HDD,59,49.973740395735206,Matte Black,26,295.63244816625877
8 GB,,NVMe,19,88.89751581666938,Matte Black,85,616.8205206920816
8GB,,NVMe,6,96.42131624633821,Matte Black,71,762.7285566648275
8 GB,2.1,SSD,36,,Rose Gold,10,443.69117820387794
8 GB,4.2,SSD,55,56.798576744561814,Silver,42,715.2564385241229
4GB,4.4,NVMe,26,78.62310289791276,Matte Black,42,1013.1136384273061
16 GB,2.9,HDD,32,74.56403822544529,Silver,28,789.6888768448246
8GB,3.4,SSD,31,73.95154443241566,Matte Black,82,728.7461902662662
32GB,1.4,SSD,42,67.42571506379642,Matte Black,85,1000.8020448564822
8 GB,4.3,NVMe,16,89.24790825070612,Space Gray,58,1222.7047645120542
8 GB,1.5,SSD,12,92.0143988937054,Silver,22,552.6341612077982
16 GB,2.8,NVMe,57,50.54295274525997,Rose Gold,90,654.6426541405403
4GB,2.5,NVMe,31,75.96630153371615,Silver,66,612.3386544015726
32 GB,4.0,SSD,3,,Space Gray,44,1790.164401582757
8 GB,1.8,SSD,14,92.7947640974631,Rose Gold,57,506.778552891309
32 GB,2.0,NVMe,31,79.02102274371408,Matte Black,43,1224.0222502689908
8 GB,2.4,NVMe,17,84.78983066975093,Rose Gold,34,839.3112285502704
8 GB,3.5,HDD,59,58.62800437248451,Matte Black,38,383.2528443871326
32GB,4.5,HDD,17,85.27558684651478,Silver,66,1773.3200407261477
16 GB,1.5,SSD,40,73.66200769668325,Silver,58,611.9650016424496
8 GB,,SSD,31,77.43497425884225,Matte Black,71,562.6532785009906
16GB,3.6,NVMe,49,56.69980479955128,Space Gray,7,864.5548030553643
8 GB,2.4,HDD,17,87.24366465442938,Silver,73,527.9492493472587
4GB,2.2,SSD,51,54.846680838489974,Matte Black,65,137.32012963970797
8 GB,3.3,NVMe,41,66.83918822939238,Silver,12,815.8782633843209
16 GB,2.8,HDD,2,96.73397308841002,Silver,8,983.4499437234729
16 GB,3.3,HDD,46,63.63003164778766,Matte Black,85,606.0613864446372
64 GB,2.5,NVMe,56,58.172124761110545,Matte Black,64,2036.755095929816
32GB,3.5,SSD,22,81.61686142435954,Space Gray,61,1455.953511135236
16GB,3.3,SSD,0,100.0,Matte Black,2,1328.3866345480544
4GB,1.6,SSD,48,62.21688944408046,Silver,9,200.6929360651466
8GB,2.1,NVMe,57,54.769318253762826,Matte Black,68,488.8188591019618
8 GB,1.2,HDD,27,77.66946863229433,Matte Black,21,327.90807954613894
8 GB,2.1,SSD,39,68.34443991482051,Silver,40,400.3436635864906
16GB,1.2,HDD,44,,Space Gray,23,336.8890775223054
32 GB,3.2,SSD,39,70.03168484568083,Matte Black,25,1292.9136123633584
16GB,2.1,NVMe,30,75.19047837798455,Matte Black,78,792.3030799586554
32GB,3.4,SSD,6,94.61101733192389,Rose Gold,97,1656.8481029941502
16 GB,3.9,SSD,19,,Matte Black,28,1115.2280263597406
8 GB,1.6,NVMe,25,82.72886339425702,Matte Black,27,599.8571042757171
16GB,2.1,NVMe,26,,Silver,71,775.8848302777377
4GB,1.9,NVMe,25,78.2575281414605,Space Gray,29,551.3699708481065
8 GB,4.0,SSD,4,97.98166278443173,Silver,45,1095.0879127484095
4 GB,,SSD,0,99.46060166454541,Rose Gold,52,725.1276186467303
4GB,2.2,SSD,18,86.17214490015039,Matte Black,97,523.8589695627505
4 GB,1.2,SSD,49,59.60976506301687,Rose Gold,55,167.95449127342758
16GB,2.5,SSD,29,78.17817124898356,Space Gray,70,747.445761611827
8GB,2.4,NVMe,7,91.63626466567129,Silver,87,859.605725444429
16 GB,1.6,SSD,14,,Matte Black,78,769.6461953108313
16 GB,4.4,SSD,35,78.03547798932789,Matte Black,49,1200.706966384322
32GB,2.2,NVMe,18,84.8884367847638,Rose Gold,52,1429.4377058659643
4 GB,1.6,HDD,49,59.062399526836025,Matte Black,3,120.0
16GB,1.4,HDD,44,60.47181983588026,Rose Gold,96,345.8856970774724
4GB,,SSD,48,61.01296432336914,Matte Black,29,537.0424285099191
32GB,3.9,SSD,9,88.50615283708584,Space Gray,78,1728.6654377881941
4 GB,3.1,SSD,20,82.11605224055208,Matte Black,20,648.5025981300929
8 GB,4.2,SSD,48,59.48952135504044,Rose Gold,31,767.459592068093
16GB,1.7,NVMe,34,74.25356103643405,Matte Black,19,806.450533914688
16 GB,1.4,HDD,9,96.13104693974287,Rose Gold,37,685.7231031050043
8GB,2.9,NVMe,42,64.232911781533,Space Gray,94,589.4540137867825
8 GB,1.4,SSD,18,,Matte Black,91,507.75597430098105
32GB,,SSD,55,53.02170447274454,Space Gray,83,1047.8035802140557
4GB,1.2,SSD,7,93.41401395451312,Space Gray,56,433.2173872170632
8 GB,2.9,NVMe,8,87.67199865683749,Silver,72,1000.5453335184193
16 GB,2.4,NVMe,58,57.7367050995394,Silver,2,629.5616243159881
32GB,4.4,SSD,4,99.56769055054443,Silver,33,1876.4941662512372
8GB,2.7,NVMe,16,77.48168682517979,Rose Gold,24,811.855571402213
8GB,3.7,NVMe,24,82.26548401735973,Space Gray,33,947.9107069917059
32 GB,3.0,NVMe,24,86.48923721731835,Space Gray,26,1465.2705450323974
8 GB,4.3,NVMe,0,100.0,Silver,72,1317.5145975403316
8GB,,HDD,1,98.3567970861759,Matte Black,9,827.8332067245616
4 GB,1.6,SSD,13,95.37862268819772,Rose Gold,77,527.1116849101796
8 GB,,NVMe,36,63.897470842472224,Silver,78,993.8639439523548
4 GB,3.5,SSD,20,82.30077977111254,Matte Black,15,769.7919756380778
32 GB,2.3,NVMe,46,,Silver,57,1112.1835657542454
16 GB,1.2,SSD,47,59.23472847502535,Rose Gold,3,497.40571441383463
8 GB,1.7,SSD,28,78.2745464481369,Matte Black,51,477.62677618959435
16 GB,2.6,NVMe,41,66.68484730021133,Silver,56,801.6035556867948
16 GB,3.9,SSD,18,87.30612704810702,Rose Gold,55,1255.7989200372906
16GB,3.2,NVMe,480,80.97332309204053,Matte Black,34,1085.7870557645263
16GB,3.3,SSD,50,59.12304105198514,Silver,30,665.0318702540405
8 GB,1.2,NVMe,25,76.22170216868732,Silver,96,631.0202263969494
8GB,3.1,HDD,37,68.76467002932999,Rose Gold,42,399.7391104485405
16GB,1.7,SSD,53,52.592131959378044,Rose Gold,17,529.3258413030385
16 GB,3.3,SSD,22,79.63548381192854,Silver,93,945.7349556584464
4 GB,3.6,SSD,20,82.07880696282419,Space Gray,43,785.588961275815
4GB,3.5,SSD,42,69.12500848324329,Space Gray,54,676.8722472015996
16 GB,1.9,HDD,14,91.96663380639592,Rose Gold,90,646.5667622836102
16 GB,2.0,NVMe,40,69.38940582272303,Space Gray,62,728.5055459203502
16GB,3.6,HDD,5,100.0,Space Gray,75,1023.8409580538705
4 GB,3.4,SSD,57,55.48954689487381,Silver,69,334.9935412033286
16GB,4.0,HDD,38,70.6251011508928,Space Gray,63,979.7537815283599
16GB,1.4,SSD,30,73.51795300107894,Rose Gold,13,673.7924943891402
8GB,1.7,SSD,30,75.05592731890485,Silver,85,526.7761022478138
8 GB,,NVMe,0,100.0,Space Gray,51,787.1830664080734
64GB,2.0,HDD,22,83.62654705699623,Space Gray,27,2001.5668029518365
4GB,3.2,SSD,27,81.64981973039866,Matte Black,9,627.7075134710266
16GB,2.1,SSD,57,56.63468925534129,Matte Black,56,488.8663868521927
16 GB,4.1,HDD,44,63.420969394532115,Rose Gold,49,808.2982570464999
8 GB,4.2,NVMe,31,71.87582288564892,Matte Black,10,1074.3448337040672
8 GB,1.4,SSD,27,79.69934789161934,Silver,26,448.477985474851
4GB,3.8,SSD,4,100.0,Matte Black,79,882.566486950769
8 GB,2.2,HDD,54,55.68712594128533,Rose Gold,4,183.67381653335195
8GB,4.5,SSD,57,52.49113136296575,Matte Black,29,884.4230676592131
4 GB,3.4,HDD,32,73.22063643240028,Matte Black,10,500.8826627147009
16 GB,3.6,SSD,14,86.41734900415669,Silver,30,1075.4360872948914
16GB,3.5,NVMe,52,57.26531569290328,Silver,66,906.3695021923435
4GB,1.8,SSD,49,63.30643766546867,Space Gray,16,182.2859333415103
16GB,2.4,NVMe,39,73.09861729380124,Silver,39,803.1968668520606
4GB,4.0,HDD,38,71.15863898932318,Silver,19,656.9630048528372
16 GB,4.4,SSD,44,67.3614256869272,Space Gray,21,1149.4204170483113
32GB,3.1,SSD,45,62.82159341044244,Silver,65,1284.606325960326
32 GB,3.5,NVMe,35,71.56659475410062,Rose Gold,73,1594.7673000741393
32 GB,1.6,NVMe,28,77.85927625635857,Matte Black,52,1195.6005266595062
8 GB,3.8,SSD,28,80.1063022646476,Rose Gold,55,915.5023680864265
8GB,3.0,SSD,58,55.54736042017981,Matte Black,43,423.8048254797813
16GB,3.8,SSD,54,53.128053799770484,Rose Gold,68,786.8917638047247
8 GB,2.6,SSD,21,80.79488487205309,Space Gray,25,635.8980283589852
8 GB,1.3,SSD,36,70.68909710346813,Rose Gold,68,414.66343379847103
8GB,1.9,NVMe,6,89.78023608259333,Space Gray,2,749.5999749260396
8GB,4.4,SSD,49,60.90432790638032,Matte Black,89,810.5568906689499
64 GB,3.2,NVMe,55,58.027090848183164,Space Gray,26,2156.0140288744283
16 GB,3.8,HDD,52,55.24425522483293,Matte Black,87,767.4032449651446
8GB,2.2,SSD,0,98.12821209765177,Silver,69,692.1243630219681
16GB,3.0,SSD,48,63.87180080060621,Matte Black,99,790.0689333888275
8GB,1.3,HDD,19,84.28408518112197,Space Gray,55,372.8100150293179
8GB,2.6,NVMe,2,100.0,Rose Gold,27,1008.7691904911028
16 GB,1.9,SSD,39,69.70693391544293,Matte Black,46,544.7028762786539
32GB,2.4,SSD,19,85.64913446040944,Matte Black,25,1300.6153032967507
8GB,1.5,SSD,38,68.39679399923074,Silver,77,412.5769318310827
16GB,3.0,SSD,39,65.1355148108003,Matte Black,7,760.78274586336
16 GB,4.2,HDD,36,71.79789192997619,Matte Black,54,957.8122394690449
16 GB,3.9,SSD,56,55.48817592585426,Space Gray,32,844.2596829837828
4 GB,3.8,NVMe,5,94.09816377031974,Matte Black,6,1079.1563818177813
8 GB,3.6,SSD,54,60.0291626188266,Matte Black,32,555.567895007015
16 GB,1.5,NVMe,47,65.43210649375833,Space Gray,77,665.7279946761796
8GB,,NVMe,54,54.73350281702623,Matte Black,10,900.4564809074809
16GB,2.2,SSD,52,62.74110637976361,Rose Gold,94,464.0558652545716
64 GB,2.5,HDD,58,54.583583422252325,Silver,80,1766.1719969364638
8GB,3.3,NVMe,57,54.630861970676634,Space Gray,69,616.9423711330375
32GB,4.4,SSD,13,90.59243277577926,Space Gray,70,1836.7459922772434
8 GB,3.1,HDD,56,56.96085687355012,Rose Gold,81,317.52586468134984
8GB,1.4,NVMe,4,97.36909079365299,Rose Gold,62,739.6945020329044
32GB,3.5,SSD,26,81.70866881046459,Matte Black,92,1507.1244392742087
32GB,3.4,HDD,53,61.05609420842854,Matte Black,92,1046.8068089188557
16GB,3.4,SSD,11,87.90281153828505,Rose Gold,35,1084.9761511446654
16 GB,2.0,SSD,7,95.26018951725138,Space Gray,40,921.8462881705628
16GB,3.6,NVMe,58,51.40537229114102,Space Gray,96,948.7361034691565
8 GB,2.2,NVMe,50,54.79984841383526,Matte Black,49,515.7418330218975
8GB,2.7,NVMe,51,57.68933012254788,Space Gray,9,507.22309049476115
8GB,2.6,NVMe,13,88.87490464575052,Rose Gold,53,804.855712796001
4 GB,2.7,NVMe,5,,Space Gray,87,850.1883707943791
8 GB,3.0,HDD,25,84.11635053971712,Rose Gold,71,622.8064595629576
4 GB,2.3,NVMe,27,77.1565308223823,Matte Black,16,553.9951553767196
8GB,2.7,HDD,4,99.02645841312936,Silver,41,751.6778776419868
16GB,2.6,SSD,31,71.99766696336034,Space Gray,12,807.4353088108718
4GB,3.9,NVMe,34,77.85699627467605,Silver,11,799.3336523287912
8 GB,2.2,SSD,10,88.85653383761692,Matte Black,87,652.4464508075619
8GB,4.4,NVMe,13,90.18652745047237,Rose Gold,7,1296.9101796037455
8 GB,3.8,HDD,49,59.58989697996053,Space Gray,62,489.0752190559269
8GB,2.6,SSD,20,85.47248550185428,Silver,49,646.922892603889
16GB,1.8,SSD,59,51.0005133703713,Space Gray,84,427.24075225203245
8 GB,3.7,SSD,13,88.76470135208345,Silver,80,945.7770422906406
32 GB,1.7,HDD,37,71.1380478925281,Rose Gold,42,872.9415526157716
16GB,1.7,NVMe,6,94.25600914795966,Space Gray,90,966.0864852695026
8GB,3.3,HDD,34,69.41870764445912,Matte Black,6,555.6341707522737
16 GB,4.4,SSD,42,66.114143958565,Space Gray,23,1156.5804532204622
32GB,1.6,HDD,2,100.0,Space Gray,95,1184.0353469689685
8 GB,2.3,SSD,11,93.5827367730029,Matte Black,83,612.3806856759466
16GB,3.2,NVMe,45,66.73745016864224,Rose Gold,49,852.0966651160605
4GB,,SSD,8,89.84347665760697,Space Gray,56,641.0465069592258
4 GB,1.7,SSD,10,93.82729581932814,Space Gray,96,509.47799864282337
16GB,4.5,SSD,27,75.18442959330257,Space Gray,48,1325.2114172669485
8 GB,1.5,SSD,48,60.75227170364062,Rose Gold,85,247.71774453466412
4GB,3.8,NVMe,41,69.68814238076757,Space Gray,72,797.9318359125814
32GB,1.5,NVMe,43,68.98313602458464,Silver,62,1205.4824543743196
16 GB,4.2,SSD,21,80.06627734042985,Silver,57,1208.7163491708186
8 GB,1.5,SSD,18,87.89409500399401,Space Gray,90,521.4919544702046
4 GB,2.3,SSD,23,82.76539924514486,Rose Gold,25,428.54715910203635
16 GB,1.8,NVMe,14,87.88908438903643,Rose Gold,32,1028.7502584824892
16GB,,SSD,49,61.892958561883844,Space Gray,64,582.1722901189855
16 GB,2.7,HDD,58,,Space Gray,26,505.206885323314
4GB,3.6,SSD,57,52.566191802415545,Space Gray,93,519.1990255232045
16GB,1.4,SSD,40,69.72410378499605,Matte Black,41,583.8424622816672
8 GB,4.0,SSD,25,79.6608096079189,Space Gray,81,988.716746158145
8 GB,2.9,SSD,0,98.3792409899927,Matte Black,94,1035.7462616886564
8GB,2.5,HDD,16,86.40615588988362,Silver,67,550.7596023669078
8GB,2.0,NVMe,57,53.602858487165626,Silver,72,400.1976147358308
16GB,2.5,SSD,49,61.809760104266836,Space Gray,50,550.4387916560522
16GB,,HDD,16,91.74434613858247,Silver,17,1074.6629472737222
8 GB,2.0,SSD,5,90.73774331199193,Silver,45,789.9684578915925
8 GB,2.3,HDD,49,60.191946794488665,Matte Black,52,267.00118260649595
32GB,2.2,SSD,51,55.69681993716922,Space Gray,83,948.7024768774412
8GB,3.2,NVMe,46,64.11761616528808,Space Gray,16,771.2807244883867
32GB,2.1,SSD,28,78.34890342736696,Rose Gold,68,1231.7414678618527
16 GB,3.1,HDD,10,91.39279403410596,Rose Gold,12,974.555203701516
8GB,2.8,HDD,19,82.29909156527464,Rose Gold,47,120000.0
8GB,3.3,HDD,9,89.61110003192502,Matte Black,17,783.103928156029
32GB,1.3,SSD,12,93.02253075171498,Space Gray,84,1312.085181973559
16 GB,2.6,HDD,59,55.97157899695475,Space Gray,57,362.26853153367676
4GB,2.8,NVMe,25,81.9090971832588,Matte Black,47,677.6230847182775
8 GB,3.3,NVMe,28,81.77156771480317,Silver,69,856.043766615272
32GB,3.4,SSD,42,63.211669517601514,Matte Black,10,1272.648783751184
32 GB,3.8,SSD,54,59.3489050052796,Silver,65,1249.8864772718919
8 GB,2.0,SSD,50,62.1038769802567,Rose Gold,9,258.7466916913084
16 GB,1.4,SSD,5,96.66257661737838,Matte Black,7,895.6975480913422
32 GB,1.6,HDD,46,65.81322718653678,Rose Gold,28,818.9229760435991
16 GB,3.9,NVMe,2,98.12887790664468,Silver,65,1448.2526035142705
16 GB,4.0,NVMe,10,92.400460236328,Silver,34,1451.7000525723495
32 GB,,SSD,14,89.22824500813486,Matte Black,95,1816.6856558369263
8 GB,2.9,SSD,59,50.284220541108404,Rose Gold,92,441.7164217733118
32 GB,2.3,SSD,6,98.92417699393957,Matte Black,39,1365.3073848538465
32GB,1.7,SSD,10,91.5219937259126,Rose Gold,97,1319.186011124979
32GB,2.9,HDD,45,66.32594263155895,Rose Gold,64,964.3644800351074
32GB,3.3,SSD,53,54.0193731766949,Rose Gold,31,1221.2491262594494
4 GB,2.2,NVMe,50,59.83365791365862,Space Gray,33,347.15671534031947
8GB,3.7,HDD,45,61.97822695981122,Silver,15,493.9716622842012
16 GB,3.9,SSD,42,64.85754245043778,Rose Gold,69,1015.2965118750592
4 GB,4.0,SSD,20,87.10857448317573,Silver,28,785.1803833365627
8GB,1.9,SSD,33,73.20327083762984,Rose Gold,33,505.7375215799507
16 GB,3.0,SSD,59,47.67544479205023,Rose Gold,38,633.726503456226
32 GB,2.2,SSD,32,73.64000900653517,Matte Black,24,1181.4029719524758
8 GB,3.7,SSD,54,57.901510480700296,Matte Black,42,659.4476615593709
8GB,1.4,HDD,37,67.3890163649846,Matte Black,68,202.18005467376193
16GB,1.3,HDD,42,65.30886685273737,Rose Gold,33,381.7573717295126
4 GB,3.7,SSD,4,94.01619812018683,Rose Gold,34,819.3094764549686
4 GB,2.8,SSD,25,77.88488755958102,Silver,17,503.9199276757945
