RAM_GB,Processor_Speed_GHz,Storage_Type,Age_Months,Battery_Health_Percent,Color,Brand_Popularity_Score,Price_USD
8GB,2.9,SSD,21,82.76812481863597,Silver,44,641.3267268865919
8GB,2.1,NVMe,19,84.79480490532318,Rose Gold,40,745.2155345881295
8GB,3.6,NVMe,39,72.47577621126705,Space Gray,51,739.9369052838791
8GB,4.3,SSD,37,75.4835352850955,Silver,88,940.9489348748663
4 GB,2.6,HDD,1,,Space Gray,17,630.5585866444272
16GB,2.7,NVMe,21,78.59655960578411,Space Gray,50,917.0645280288189
32 GB,4.2,SSD,22,82.44838788573507,Rose Gold,38,1612.0063822426926
8GB,2.9,SSD,8,96.83401011812242,Space Gray,22,794.1222076943732
16 GB,1.5,HDD,56,59.50239816970075,Matte Black,4,255.92883150417484
4 GB,,NVMe,53,55.605391372128054,Matte Black,51,749.42488449092
4 GB,2.4,NVMe,34,77.42501843538909,Silver,51,484.3814606582185
4 GB,3.1,SSD,20,82.11605224055208,Matte Black,20,648.5025981300929
16 GB,3.8,NVMe,3,94.51100131516166,Silver,87,1366.676472572885
8GB,2.1,NVMe,50,55.93715983669355,Matte Black,16,452.80808246077476
8 GB,2.1,SSD,0,100.0,Space Gray,6,784.4834170773436
32 GB,4.4,HDD,5,100.0,Rose Gold,23,1666.6128524962828
32 GB,3.7,HDD,42,66.93335456148688,Silver,21,1203.1408482217053
16GB,1.4,SSD,24,77.4842307365483,Silver,67,678.0528119805832
8 GB,3.3,SSD,20,87.63835316739126,Space Gray,55,765.0850539959231
8 GB,2.8,SSD,48,57.56250464637273,Silver,19,502.84423557583807
16 GB,3.5,SSD,16,90.43733991198178,Matte Black,53,1052.7609242798667
8 GB,,NVMe,48,63.781240061352854,Space Gray,18,429.52875878125127
8 GB,3.4,NVMe,52,56.9942932316054,Rose Gold,2,635.2378231602685
32GB,1.7,SSD,39,72.11771495775182,Space Gray,38,1021.0546291154268
8 GB,4.0,NVMe,48,60.08485404645913,Silver,93,875.4740515916571
16GB,4.0,SSD,14,87.55404935359432,Space Gray,79,1280.767837013084
8 GB,3.4,NVMe,51,51.96365828484875,Space Gray,46,641.9501466208993
4 GB,3.8,NVMe,11,90.55076647502224,Matte Black,43,926.6869287115973
8 GB,3.6,SSD,54,,Matte Black,78,563.5643124301362
4GB,1.9,HDD,45,64.23096525917468,Silver,29,137.7900990554225
8 GB,2.8,SSD,31,74.55071591517233,Silver,42,637.0315558025436
8GB,4.3,SSD,48,59.48318265858349,Space Gray,98,834.2368931097373
8GB,,HDD,19,85.19268046383138,Rose Gold,1,444.9800583151217
64GB,2.3,NVMe,40,69.87325823676966,Rose Gold,38,2137.2005587830463
4GB,2.1,SSD,57,48.052475304300316,Space Gray,59,172.70299106109684
8GB,1.2,SSD,26,77.99650738316647,Matte Black,87,417.32154840543967
4GB,3.8,NVMe,17,81.23408110760185,Matte Black,83,925.6158686091834
32GB,2.2,NVMe,43,63.69431760041239,Silver,82,1208.8727837550637
16GB,3.9,NVMe,20,84.56041317743296,Matte Black,64,1287.414171518382
8GB,2.8,SSD,28,71.41790445600824,Rose Gold,45,622.2088611438697
4 GB,3.0,NVMe,13,90.71000853863109,Rose Gold,76,733.1465320237036
4 GB,3.9,SSD,29,75.81168258872363,Matte Black,99,867.0851798227812
4GB,1.9,SSD,58,54.07132608350995,Matte Black,98,142.5418109004392
8GB,4.1,NVMe,31,72.44954647477846,Rose Gold,90,1066.6291639585688
4 GB,2.2,SSD,42,68.05770217197104,Silver,51,187.15687961947242
4GB,2.8,NVMe,24,76.8591545617628,Space Gray,85,717.462888995709
16GB,2.0,SSD,5,100.0,Matte Black,2,944.5300540392723
8 GB,2.5,SSD,41,71.7400335064184,Space Gray,16,455.45023631370736
16 GB,3.0,SSD,49,66.26650684818712,Rose Gold,19,747.1466288697754
8 GB,3.4,NVMe,51,62.9226387161407,Matte Black,20,687.8766158026998
4 GB,1.9,HDD,53,59.21743235385045,Silver,82,120.0
16GB,,NVMe,44,69.23617082840367,Matte Black,24,780.0443280570441
32 GB,4.0,NVMe,25,80.8141729429931,Matte Black,18,1740.6828325083475
32 GB,3.9,NVMe,35,71.24436507630982,Matte Black,48,1654.2048310212317
8GB,4.0,NVMe,8,94.92981989401922,Space Gray,42,1259.3378066798764
4 GB,2.7,HDD,55,57.599676684666925,Matte Black,92,120.0
16GB,2.2,SSD,52,62.74110637976361,Rose Gold,94,464.0558652545716
8 GB,1.3,NVMe,28,77.95365351831006,Matte Black,90,550.9070226905153
16GB,4.1,NVMe,28,77.99136233626602,Rose Gold,26,1208.2851327470153
8GB,2.7,SSD,6,91.16089025953666,Matte Black,27,721.0939645587346
64 GB,2.2,NVMe,40,65.74789391889111,Rose Gold,16,2051.9689837804012
16 GB,1.5,SSD,2,97.49465583885075,Space Gray,58,796.6267242044139
4 GB,3.9,NVMe,3,99.33702310044778,Silver,88,1147.2945492305694
16GB,,HDD,42,60.61380993175047,Silver,25,1030.236228904997
8 GB,,HDD,33,72.2782105946014,Space Gray,25,569.2372898774663
16 GB,3.5,SSD,38,67.50637869415233,Rose Gold,26,912.0019098551662
8GB,2.5,SSD,52,61.984766404594986,Silver,82,364.7388254308058
8GB,3.6,SSD,11,93.935295968526,Space Gray,4,823.6856756688837
4GB,3.0,HDD,9,97.89848335801403,Silver,60,654.3915955409045
8 GB,2.1,SSD,0,100.0,Space Gray,6,784.4834170773436
32 GB,3.1,SSD,16,89.90173345457966,Rose Gold,51,1527.8196097866899
8 GB,2.2,HDD,25,79.03292434746427,Silver,38,360.23328868216703
16 GB,4.3,SSD,5,97.23254761329805,Matte Black,20,1341.2799787054666
8 GB,3.1,SSD,40,68.22283773224855,Matte Black,83,629.3902658496943
8GB,3.8,SSD,28,78.7960855508667,Matte Black,95,858.4775396314619
8 GB,2.1,SSD,38,74.19569974963363,Space Gray,63,431.25339005488723
8GB,2.1,HDD,33,74.071132741626,Rose Gold,42,318.0810569205569
4 GB,2.7,SSD,14,92.94535169235581,Silver,79,621.7242685601661
4GB,3.7,SSD,29,74.2014132039197,Rose Gold,38,756.9701722785167
8 GB,3.9,NVMe,29,71.80532273961316,Rose Gold,91,929.7659684070132
16 GB,4.4,NVMe,21,82.934262907541,Silver,49,1370.7296479183035
16 GB,4.1,NVMe,19,86.69365160148558,Rose Gold,68,1352.8460864458914
8 GB,2.6,NVMe,4,97.32188344905713,Matte Black,16,974.1997317937174
16GB,3.2,SSD,50,60.40689602632786,Matte Black,52,764.9119157227781
8 GB,2.9,NVMe,39,71.67615828497199,Silver,65,735.0096251294838
4 GB,3.7,NVMe,29,72.2241673964518,Silver,13,841.1418492455964
4GB,2.8,SSD,57,53.73854153749777,Matte Black,36,305.8403938645181
4GB,3.7,SSD,5,95.76791595714249,Space Gray,76,923.7308242368069
16GB,1.3,HDD,30,77.89117741609617,Rose Gold,82,484.2516605565579
8GB,1.6,SSD,46,62.842212579229255,Space Gray,26,294.43649090025104
16 GB,,SSD,32,75.0891330504069,Space Gray,79,721.1025104768277
32GB,2.6,SSD,40,62.789550774367925,Rose Gold,12,110000.0
16GB,2.4,NVMe,50,62.11266686845325,Silver,77,663.1750494387073
8 GB,3.0,NVMe,50,68.65269682972094,Silver,59,628.9973121252617
8 GB,3.1,SSD,40,71.71317345658741,Silver,47,526.5648827285603
32GB,3.2,HDD,7,94.05103088217123,Rose Gold,14,1410.2554785642462
8GB,2.8,SSD,1,100.0,Silver,41,856.0128519318971
8GB,3.8,SSD,14,89.1113185104013,Space Gray,21,958.9896956837949
8GB,1.2,HDD,35,73.21217585237825,Silver,15,156.3013171893598
32 GB,2.3,SSD,21,80.79709720931206,Matte Black,76,1235.6452525996447
8GB,2.1,NVMe,40,63.49033419676142,Space Gray,76,562.7476336255373
32 GB,3.2,NVMe,49,61.199320707391884,Space Gray,47,1289.8833283927245
8 GB,1.3,SSD,59,49.810974953478585,Space Gray,79,223.28535051226362
8GB,,SSD,7,90.5397161160418,Silver,10,785.6304731523786
8GB,3.7,NVMe,14,91.73195554819299,Rose Gold,12,1151.8680036889984
4GB,4.4,HDD,13,87.6514453672885,Silver,53,798.9018965189769
16GB,2.1,HDD,510,98.98810042504444,Silver,75,773.233658268795
32 GB,3.0,HDD,41,64.28123734202624,Silver,86,1039.37385624096
4 GB,4.2,SSD,17,89.39644993433446,Rose Gold,23,894.0914577250918
8 GB,2.9,SSD,53,60.00224406396989,Space Gray,57,410.42958219764296
4GB,4.3,SSD,46,64.31997243349328,Matte Black,35,751.8682215841294
32 GB,2.8,SSD,24,75.51589966758009,Rose Gold,78,1321.5004213243062
4 GB,2.1,HDD,1,97.21041965487393,Space Gray,23,527.4104624947447
8 GB,1.2,NVMe,45,61.90002461928451,Silver,1,311.0598322496249
4GB,3.6,NVMe,57,59.092808556838094,Rose Gold,10,650.6790916135325
4GB,,SSD,55,58.34244628344241,Silver,29,357.38202887549096
16GB,3.3,SSD,53,57.897207227770224,Matte Black,48,691.7015897394848
16 GB,4.2,SSD,18,82.36048253863444,Silver,59,1276.6093371869943
32 GB,1.3,NVMe,41,70.25571990955811,Matte Black,95,1029.2822159102025
8GB,2.3,NVMe,48,65.23891818767856,Matte Black,4,525.6591500275783
16GB,2.6,SSD,43,62.48573448855113,Space Gray,20,632.1716201450474
8 GB,4.4,HDD,27,,Matte Black,87,887.2354478040266
8 GB,2.0,NVMe,22,80.99720197851502,Space Gray,52,638.9156151361244
64GB,4.1,HDD,58,,Rose Gold,97,2128.0969273006053
8GB,1.7,NVMe,10,91.89454031920455,Silver,55,607.4654034769809
16GB,3.6,NVMe,57,52.64432201264951,Space Gray,57,905.6704164687486
8GB,1.3,NVMe,26,77.84813614777532,Space Gray,19,525.0763176087753
16 GB,1.9,SSD,58,51.631874780573064,Silver,18,442.31820508740316
16 GB,4.0,SSD,18,85.17344350303533,Space Gray,12,1212.9013178959508
16 GB,2.1,HDD,0,96.86999547084899,Silver,82,909.897453196541
64GB,2.1,SSD,37,71.8977800941484,Space Gray,2,1942.9572912372312
16GB,3.3,NVMe,19,80.57900126611077,Silver,69,1200.1670790786661
8 GB,3.8,HDD,27,83.48065237214607,Silver,58,762.627937002903
4 GB,2.7,SSD,18,84.33892383564103,Silver,93,561.3615633921252
4 GB,1.2,SSD,28,74.42882849685266,Space Gray,26,235.53339565403743
16 GB,1.7,NVMe,29,75.69980535588294,Silver,36,809.5510791354333
8 GB,4.0,NVMe,29,76.4842890957562,Space Gray,75,1016.5043942040708
32 GB,3.2,HDD,17,85.87265423470039,Space Gray,43,1345.4482910794493
4GB,1.4,SSD,12,89.17265015903425,Space Gray,79,422.3555966962708
16 GB,2.2,SSD,7,91.20542478581015,Matte Black,92,943.3095150632192
32 GB,2.9,HDD,37,66.78519319631589,Matte Black,31,1079.7318143805858
8 GB,2.1,NVMe,20,89.52870914491395,Rose Gold,74,762.8511488883476
32GB,,NVMe,20,90.67805665730008,Silver,38,1486.1310036596108
16 GB,4.1,NVMe,9,88.8420342586607,Matte Black,35,1382.9309501871992
16 GB,4.2,HDD,19,86.18799841045966,Space Gray,56,1217.887028386148
8 GB,2.4,NVMe,58,52.04020029652237,Space Gray,44,465.62841402389193
32 GB,3.9,NVMe,28,77.19098495895653,Space Gray,77,1712.3868599205418
64GB,2.4,SSD,22,78.51854179458674,Space Gray,85,2118.954869691701
32 GB,3.8,HDD,21,85.1476863709153,Space Gray,60,1426.9566421784173
16 GB,3.4,NVMe,26,79.49737960846392,Silver,80,1082.2607343304699
8GB,1.3,SSD,17,85.22271133662656,Silver,74,451.837188281652
16 GB,1.8,SSD,45,67.80586307380962,Silver,44,684.4111455435158
8 GB,3.3,SSD,2,100.0,Rose Gold,31,995.3227830909526
4 GB,2.7,NVMe,16,81.00590753012375,Silver,1,736.2310719854378
16 GB,1.9,HDD,570,56.99295041940563,Space Gray,1,327.18619902925707
8 GB,2.3,NVMe,2,91.60645506181166,Silver,61,870.8954165478555
8GB,2.5,SSD,48,63.421922090080116,Matte Black,82,410.69911324873186
32GB,2.7,SSD,2,100.0,Silver,70,1503.8127261191285
8 GB,,NVMe,36,63.897470842472224,Silver,78,993.8639439523548
8 GB,3.5,NVMe,19,87.28280592897814,Space Gray,9,949.6686679866831
4GB,2.9,SSD,29,73.87328830223115,Rose Gold,84,467.6778616185957
32 GB,1.5,NVMe,16,90.73468427864769,Silver,54,1306.925473130501
4GB,2.2,HDD,35,79.08483433201407,Silver,71,297.22243243586865
8GB,4.1,SSD,58,52.13228230100271,Rose Gold,18,696.1697474523686
16GB,2.1,NVMe,9,93.19425803212405,Rose Gold,14,1039.3599428139132
32 GB,1.4,NVMe,54,56.4523238159166,Matte Black,17,1050.2670767512325
32GB,1.7,SSD,8,94.44117591333993,Matte Black,14,1321.3302498788532
16GB,3.7,HDD,39,72.06826577347015,Silver,75,910.0074483163572
32 GB,1.6,SSD,21,83.31490176256727,Rose Gold,6,1214.781572554495
4GB,2.9,NVMe,18,88.89287489458349,Rose Gold,18,733.5965815340512
8GB,1.4,SSD,4,95.98946983776807,Rose Gold,23,609.92072996194
8 GB,1.6,HDD,0,97.38496576348935,Rose Gold,55,485.25027990779046
8GB,2.5,SSD,43,63.62512927622233,Silver,44,388.4232312580574
4 GB,3.9,NVMe,55,60.359846918757405,Space Gray,23,580.2719934861427
8 GB,1.8,NVMe,36,69.51560692939395,Rose Gold,73,511.7752200374854
32GB,2.0,SSD,10,96.13485228086802,Rose Gold,58,1349.292091689782
4GB,4.2,NVMe,59,53.715320199722186,Space Gray,90,690.9696341403412
8GB,1.6,SSD,41,69.18536836407219,Silver,72,436.6609366400346
16 GB,1.7,HDD,36,68.85713442440218,Space Gray,15,494.41028700307953
8 GB,1.3,NVMe,51,54.05037433544064,Silver,74,294.8806523638673
4GB,4.4,NVMe,21,,Space Gray,68,1075.3774016844275
8 GB,2.6,NVMe,6,,Matte Black,80,920.7701620480401
16GB,2.6,SSD,9,93.00910694419547,Space Gray,63,1010.2311475690896
4 GB,2.5,NVMe,6,94.52508010213506,Matte Black,93,675.6803993013704
8 GB,2.6,NVMe,51,,Silver,44,515.0807092235204
8 GB,4.2,NVMe,10,96.15297325446275,Rose Gold,81,1190.1687224538077
32 GB,3.9,HDD,37,70.08586022412399,Silver,11,1421.9374379582393
8 GB,3.0,SSD,28,80.3268794876844,Silver,78,620.8912118463768
4GB,1.5,NVMe,52,58.46998852594153,Silver,72,222.39993141355424
4 GB,2.9,NVMe,8,,Silver,14,774.9586808076442
32GB,2.2,HDD,27,83.529484558231,Space Gray,86,978.1851728960478
8 GB,,SSD,50,54.14517841937954,Silver,28,210.9987533515759
8 GB,4.3,SSD,52,60.28974458613888,Silver,78,762.4798931963596
4 GB,4.2,HDD,23,81.71877158933384,Space Gray,17,727.0410331083325
8GB,2.8,NVMe,19,86.24315987337644,Space Gray,5,814.3541195695319
8 GB,2.6,NVMe,49,62.56857513853003,Space Gray,51,466.07764295109115
8GB,3.7,HDD,18,82.8853242218564,Silver,72,718.3632191317536
16 GB,3.9,SSD,46,62.34308129750423,Space Gray,39,904.730514466109
16 GB,2.9,NVMe,48,62.348753685367505,Silver,11,802.8867184182564
8GB,2.4,NVMe,43,68.75355134044972,Matte Black,73,598.24706420922
32GB,1.3,HDD,28,75.45344954222503,Space Gray,82,847.986839716197
16GB,2.9,HDD,32,72.83517326443794,Space Gray,31,719.367028519554
16 GB,2.9,HDD,2,100.0,Space Gray,61,945.0719233065894
8 GB,2.3,NVMe,33,73.3152802921872,Rose Gold,88,579.5169247628015
4GB,1.7,NVMe,9,100.0,Rose Gold,87,632.4751606958943
8 GB,3.1,NVMe,34,75.54795606783738,Rose Gold,1,749.1980984101159
16GB,1.7,HDD,20,77.23160307752117,Silver,77,638.3181682870834
16GB,2.8,SSD,54,58.89706092575168,Rose Gold,42,655.8761313953707
4GB,4.4,SSD,35,75.48148061218203,Silver,59,817.420568913907
8 GB,,SSD,58,53.683408747219815,Silver,62,607.6442827269204
16GB,4.1,HDD,16,85.37615465814444,Matte Black,79,1219.6431745527952
8 GB,1.9,HDD,1,100.0,Rose Gold,66,578.9971279829515
64 GB,2.1,SSD,53,57.836783457216654,Matte Black,42,1894.2037859428267
8GB,3.8,SSD,16,,Space Gray,77,941.3684623213867
16 GB,2.5,SSD,42,71.32682817262132,Rose Gold,13,666.283297770068
8 GB,4.1,HDD,10,92.39875592525082,Silver,80,923.9527350091636
8 GB,4.0,HDD,48,60.618039411175424,Silver,13,605.2911756297849
8 GB,3.2,SSD,19,86.61765664387181,Matte Black,15,858.4206004484239
8 GB,2.8,SSD,37,69.19517686802861,Rose Gold,87,561.7328047601532
32 GB,2.7,SSD,8,94.16869156930389,Silver,13,1460.1025682126426
4 GB,3.1,NVMe,23,79.20918221862892,Matte Black,36,736.3865909677634
8GB,1.4,NVMe,47,65.20183549830521,Matte Black,53,397.49873058471644
16GB,3.3,NVMe,33,68.57954560097166,Rose Gold,36,1089.9756681435138
16GB,2.7,SSD,53,54.13039204548681,Space Gray,32,608.1754295021941
32GB,3.6,NVMe,46,63.631364029776584,Silver,30,1427.471008476944
4 GB,1.3,SSD,54,56.936769110509026,Matte Black,49,159.19432240960822
8GB,2.6,SSD,22,88.01906187072638,Matte Black,36,584.3066648115005
32GB,2.3,SSD,44,63.74528376419961,Silver,98,1062.078887599699
8 GB,2.4,HDD,46,63.80698044465242,Matte Black,44,302.03316685587265
4GB,3.6,NVMe,41,63.44472694091476,Rose Gold,82,654.3868524228503
8 GB,2.0,NVMe,16,87.00781688439834,Rose Gold,90,728.5787972847237
8GB,1.4,NVMe,1,99.48590406162181,Rose Gold,23,802.0132891788512
16GB,1.2,NVMe,55,60.237342204774265,Matte Black,10,492.5212990926693
8 GB,2.7,HDD,51,55.55320601213725,Silver,52,278.7464662328682
4 GB,2.6,SSD,1,100.0,Matte Black,59,735.9206025499939
4GB,3.8,SSD,4,95.1495868655658,Space Gray,17,967.0925058076622
8 GB,3.5,SSD,19,80.78251479339055,Rose Gold,17,888.5740495583224
8GB,2.7,NVMe,45,64.5060739760183,Silver,2,542.841930998137
8GB,4.0,SSD,46,59.49622266264728,Space Gray,27,766.4257886378589
16 GB,1.3,HDD,31,75.37576141262706,Matte Black,55,510.81755587347595
16 GB,4.3,NVMe,57,,Rose Gold,77,1074.581356116189
8GB,1.4,HDD,34,69.89567513501264,Space Gray,21,256.42564323547936
8 GB,3.3,NVMe,41,67.0776165306451,Silver,50,766.1564525578597
16 GB,,SSD,56,54.86703908468479,Rose Gold,62,437.07968270541517
8 GB,3.9,HDD,24,79.4882217838669,Matte Black,88,723.8670811526749
8 GB,4.4,NVMe,29,,Matte Black,58,1120.4469731170038
8GB,2.6,HDD,27,80.51381745912724,Rose Gold,99,400.20700059746827
8 GB,,SSD,31,72.75648736771517,Silver,73,591.7533041993702
32 GB,2.7,SSD,3,96.94973495054148,Matte Black,7,1525.995083523915
8 GB,4.1,HDD,20,81.85298995884708,Rose Gold,41,827.609249605406
8GB,2.1,SSD,54,59.08518138822302,Matte Black,5,284.45063855332836
8 GB,3.5,HDD,59,58.62800437248451,Matte Black,38,383.2528443871326
4 GB,2.0,SSD,33,68.98373342717423,Silver,18,331.75667152998426
16 GB,3.3,HDD,36,67.81413100896192,Silver,86,807.5109994533259
8GB,3.4,SSD,25,77.54811361735807,Space Gray,35,751.8538311410283
8GB,,HDD,37,63.386735499694545,Matte Black,48,875.9793656675229
8GB,3.4,HDD,32,77.34935289892965,Silver,34,530.6534264090945
32 GB,3.9,SSD,44,62.2725075258999,Matte Black,93,1361.0475537353652
8 GB,4.2,NVMe,28,74.87451082432017,Silver,20,1104.7088245598914
16GB,,NVMe,4,98.22581442191597,Space Gray,67,1510.1301659515725
4 GB,1.9,HDD,22,82.74909035409789,Rose Gold,7,267.61602731185076
8 GB,1.7,SSD,52,60.669496783520465,Rose Gold,32,251.76797801170747
16 GB,3.3,SSD,15,92.85514398654351,Matte Black,9,1098.866203919276
16GB,1.9,SSD,540,,Space Gray,54,643.3337004396627
8 GB,4.0,SSD,18,83.47865198610316,Space Gray,45,977.1264065068956
32 GB,2.9,HDD,47,63.077094413434565,Silver,80,1010.545533006692
32 GB,2.7,SSD,11,94.00122087761201,Silver,22,1423.614449840373
8GB,1.4,HDD,46,62.09819087943734,Space Gray,88,178.57204475541178
16GB,4.4,SSD,34,69.6975890028297,Silver,17,1177.1550564554768
8 GB,4.2,SSD,13,88.42237232530708,Rose Gold,29,1018.8220601897553
64 GB,1.5,SSD,21,82.97386116273171,Matte Black,88,2067.7423829564755
8GB,2.3,NVMe,42,63.448201350669834,Space Gray,48,545.6682367270026
8GB,3.3,NVMe,15,85.96341461954268,Silver,85,928.385702564486
8GB,4.3,NVMe,58,56.78118771570164,Space Gray,23,903.2753764425387
4 GB,4.2,NVMe,31,75.68963076508207,Matte Black,51,995.2330448977701
8 GB,4.2,NVMe,7,94.96769593971779,Silver,71,1307.787283877776
32GB,1.7,NVMe,21,81.22994562966967,Rose Gold,71,1330.1505497550215
16 GB,3.2,NVMe,56,52.30956738679441,Space Gray,59,805.3323289713744
16GB,3.1,NVMe,45,61.713152476008055,Matte Black,45,909.5325475743678
8 GB,3.4,NVMe,49,,Space Gray,22,701.5178270945374
16 GB,4.4,HDD,2,98.87923010115225,Silver,68,1322.972908199959
4GB,2.1,HDD,49,62.045195284807946,Matte Black,27,120.0
32 GB,1.7,SSD,40,66.06940790688682,Matte Black,41,1089.0235988206593
8GB,1.5,SSD,5,99.56967316162498,Space Gray,76,712.0865778233749
8GB,1.4,NVMe,57,50.10118263794346,Space Gray,51,339.38704775526645
8 GB,2.2,NVMe,44,65.24262273559599,Space Gray,49,562.808852217232
8 GB,3.1,HDD,33,74.68695537620667,Space Gray,34,599.0878535016013
4GB,1.5,SSD,50,55.96838518332218,Rose Gold,95,166.23449608385607
16GB,2.7,SSD,59,54.699284804116125,Rose Gold,17,620.3730757163208
8GB,4.3,HDD,600,68.26618547502419,Space Gray,52,738.4872335750542
16GB,2.9,SSD,9,90.540447626789,Silver,80,1114.4398281254673
8GB,3.5,HDD,42,65.23385052718832,Space Gray,6,615.0754099200656
16 GB,2.8,SSD,56,54.68594702158914,Matte Black,58,697.1369200797975
8GB,4.1,NVMe,48,61.09383346540818,Rose Gold,86,921.4727957254005
16 GB,3.6,SSD,58,53.35568365717165,Space Gray,97,780.6225545383925
8GB,3.6,SSD,15,86.953053846795,Matte Black,49,930.4848094644088
16 GB,2.3,SSD,20,82.70824031945317,Space Gray,81,855.7742650708975
16 GB,2.2,SSD,9,91.69194066986032,Rose Gold,21,915.0994614022414
4 GB,1.4,SSD,6,96.92601659234676,Rose Gold,17,532.0693006646652
8GB,2.3,NVMe,15,87.87773245046013,Matte Black,53,714.5349897085142
8 GB,4.1,HDD,27,82.01944046624517,Silver,54,860.5965653055856
8 GB,3.0,NVMe,46,61.19080450253482,Matte Black,26,608.1637253608307
16 GB,1.4,SSD,55,57.8378873590616,Silver,45,412.4394645340956
8 GB,1.8,NVMe,53,56.52153362938913,Rose Gold,19,389.9074437223016
4GB,4.3,NVMe,0,98.12619727969498,Rose Gold,3,1319.955744838559
8GB,3.4,NVMe,38,68.62970721135294,Silver,64,826.0436604039709
16 GB,2.1,SSD,23,81.34981913661335,Matte Black,11,726.7901664991721
4GB,1.4,HDD,58,50.25564828585045,Silver,79,120.0
32GB,3.8,HDD,53,61.2792664936011,Space Gray,96,1212.0106934040182
4 GB,3.2,HDD,16,85.65497517093293,Rose Gold,62,511.4423016323673
8 GB,2.7,HDD,31,75.8638583651916,Matte Black,46,449.73414227479077
8 GB,3.6,SSD,11,91.24964819672735,Space Gray,96,1022.297237822862
16 GB,2.1,SSD,2,100.0,Rose Gold,71,972.8321757877812
16 GB,2.3,SSD,41,69.49742847397864,Matte Black,92,680.4910503604275
8 GB,4.0,SSD,6,,Space Gray,1,1077.2135022078885
32 GB,3.1,NVMe,4,,Rose Gold,13,1719.0081592392378
16GB,2.2,SSD,56,55.63992385289238,Silver,61,522.8597184186397
4 GB,1.7,NVMe,58,58.67053290003787,Silver,1,212.56929092258844
8GB,2.6,SSD,36,69.16744878434861,Matte Black,71,595.9038816036148
4GB,3.4,SSD,48,63.10515697908309,Matte Black,81,474.36846469458675
32 GB,3.0,NVMe,0,100.0,Silver,51,1733.8471697289758
4GB,3.5,HDD,39,66.94696753371521,Matte Black,41,411.61483397247827
8GB,,SSD,16,86.81226422614245,Space Gray,86,1203.979841917931
8GB,1.2,NVMe,0,100.0,Space Gray,53,817.1222796523765
8GB,4.5,SSD,6,,Silver,44,1169.2652342936826
8GB,1.6,NVMe,34,67.99197156542421,Silver,90,450.62348073133035
8GB,2.9,NVMe,46,63.15693660030755,Silver,30,632.4189626369446
16 GB,2.8,HDD,54,57.49131666313151,Space Gray,69,494.96002188335916
16GB,4.4,SSD,52,52.41117120538575,Silver,34,1027.2175554940168
16GB,3.0,NVMe,39,69.9580099448794,Space Gray,34,915.6374968432359
8GB,4.2,SSD,22,83.79440639249594,Space Gray,42,979.9633131606267
8 GB,3.3,NVMe,54,55.32378978715406,Silver,12,574.8038374211699
4GB,3.9,NVMe,7,90.65841318711972,Space Gray,95,1052.9705329365302
16GB,2.4,SSD,33,76.14703273982965,Space Gray,58,752.5500797050528
8 GB,2.3,HDD,27,81.21494714789351,Space Gray,58,367.57669147114854
4 GB,3.5,SSD,14,89.78628090102853,Matte Black,96,879.2238322654667
8GB,2.5,NVMe,22,84.44229724596671,Silver,71,703.0384464447308
16GB,3.3,NVMe,21,81.54814442019361,Matte Black,79,1137.9486195710626
