RAM_GB,Processor_Speed_GHz,Storage_Type,Age_Months,Battery_Health_Percent,Color,Brand_Popularity_Score,Price_USD
32 GB,4.3,NVMe,10,93.33809286575638,Rose Gold,59,2038.8483775548798
8GB,1.9,NVMe,46,64.65639357394022,Silver,64,398.39266894889874
64GB,2.2,NVMe,51,61.133518825821426,Matte Black,46,2076.1266700574556
16 GB,1.4,NVMe,34,72.2805406946009,Silver,78,675.2955226733769
8 GB,3.5,HDD,37,69.03877516148502,Space Gray,21,565.6136659163178
16 GB,1.3,NVMe,32,74.87962990204254,Silver,51,804.2069965956223
16 GB,2.5,HDD,21,80.6682976392637,Space Gray,6,704.8634135534427
8 GB,,HDD,14,88.20535830467351,Silver,30,346.06898796300493
4 GB,1.4,HDD,30,80.50194936919912,Space Gray,54,243.11226368235293
4GB,2.6,SSD,35,70.45775084185843,Silver,35,518.7829559322691
4 GB,3.6,NVMe,17,88.33550737611846,Silver,68,967.8826953222389
8GB,4.1,SSD,18,86.1357715521784,Rose Gold,27,1012.0232744731193
32 GB,4.3,SSD,19,88.31909760147713,Matte Black,27,1708.0027375137522
8 GB,1.8,SSD,52,57.03661717614506,Space Gray,2,279.9810524194802
16 GB,2.2,SSD,45,55.14077469804619,Matte Black,39,552.9935356765826
8 GB,2.1,NVMe,28,80.48210642215757,Space Gray,38,633.0767923148687
16GB,4.0,NVMe,25,81.32835657596556,Space Gray,66,1120.2514023718609
16GB,1.9,NVMe,11,90.16835341556201,Silver,35,940.191676883403
8GB,2.9,NVMe,18,85.8521753075108,Space Gray,39,907.476768393416
8 GB,2.7,HDD,29,76.75412201711562,Rose Gold,40,427.5572984006187
16GB,1.4,SSD,2,95.19233500413073,Rose Gold,74,905.5260014725451
8GB,2.4,HDD,58,51.86520023780771,Matte Black,40,126.07156864070356
8GB,1.6,SSD,55,,Rose Gold,84,168.67663775056621
8 GB,3.0,SSD,8,97.18369029355237,Silver,98,886.8046555142917
8GB,2.4,SSD,56,58.896641869019305,Rose Gold,1,268.3740775423033
8GB,3.9,SSD,12,,Silver,33,1033.531436960796
16 GB,2.2,SSD,10,92.60897633880823,Matte Black,6,1035.0673025352423
8GB,4.1,NVMe,44,,Silver,65,814.9488956916529
16GB,4.2,SSD,28,82.04454737852474,Silver,94,1282.1513082683543
8 GB,4.2,SSD,27,81.8588336554686,Rose Gold,36,985.3031827542615
32GB,4.2,SSD,34,70.79807699793685,Matte Black,37,1563.790100695505
8GB,3.7,NVMe,55,59.22255617653691,Space Gray,78,793.0523373425629
4GB,4.1,SSD,26,80.42835156577688,Space Gray,75,868.076992450849
4 GB,4.0,SSD,44,64.107202650374,Matte Black,38,664.4769150776469
8GB,1.3,NVMe,36,75.93635072983676,Matte Black,66,487.04899189080436
16 GB,2.9,HDD,36,71.03041034986096,Matte Black,44,700.0327564361876
32 GB,2.3,NVMe,9,95.3506161013937,Matte Black,57,1495.541342975479
32GB,1.8,SSD,24,83.15537566202688,Silver,56,1161.6352817612606
4 GB,2.2,SSD,21,82.86694337917854,Matte Black,93,438.9619264756707
4GB,3.7,SSD,10,90.86926902677045,Silver,83,891.8705294944994
8 GB,2.4,SSD,11,89.65512222203793,Matte Black,40,701.3543835940501
16GB,4.3,SSD,18,87.58635187444608,Space Gray,54,1305.3012479494394
32GB,3.1,SSD,2,94.94349186143995,Rose Gold,40,1663.7894891304325
16GB,3.8,HDD,11,92.7916998136132,Matte Black,44,1135.9973938886908
8 GB,2.4,SSD,18,84.68872065544068,Matte Black,97,645.3752399610529
16 GB,2.7,SSD,0,100.0,Space Gray,40,1040.9158644956385
16 GB,2.8,SSD,45,61.24795220142363,Space Gray,62,657.5174506723047
8 GB,3.7,NVMe,30,76.38262718311154,Matte Black,4,960.2173354538556
4 GB,2.5,NVMe,11,90.68691976036312,Space Gray,10,698.3854193789537
16GB,3.4,SSD,9,94.52509910532706,Rose Gold,46,1133.1587452276306
8 GB,3.2,SSD,26,76.2877431373107,Space Gray,14,733.5545488696594
16 GB,3.1,SSD,28,78.53364769385446,Matte Black,18,929.2661174900413
16GB,4.4,SSD,37,62.28955961071529,Silver,15,1159.9634552782875
16 GB,4.1,HDD,47,59.309417940306176,Silver,47,847.6828953065802
4 GB,2.6,SSD,1,100.0,Matte Black,59,735.9206025499939
16 GB,3.1,SSD,49,57.620149763045845,Rose Gold,69,819.5815644986538
8GB,,NVMe,36,,Rose Gold,43,814.5005018184687
8 GB,2.2,SSD,1,97.74782894201661,Space Gray,41,712.8886976326428
8 GB,3.6,SSD,9,91.94162922987115,Silver,18,912.113449333689
32 GB,4.1,SSD,20,83.23034705834138,Space Gray,89,1657.4082037571452
16 GB,1.4,SSD,47,60.44247257873783,Matte Black,15,488.7205610859858
16GB,1.4,NVMe,36,,Silver,40,732.152953159473
8 GB,2.9,SSD,35,74.25848164142542,Space Gray,3,569.3857210293407
4GB,2.3,HDD,22,83.80348017570788,Matte Black,21,366.8242921620631
8 GB,4.4,HDD,46,61.90362887202784,Rose Gold,64,741.3387743574855
32 GB,2.2,SSD,31,76.07343292470813,Space Gray,4,1163.7623969710112
8GB,2.6,SSD,3,100.0,Matte Black,49,810.0724318562873
16GB,3.0,SSD,27,74.9055671819842,Silver,57,899.1411235426773
8GB,1.4,SSD,54,62.310023892578215,Rose Gold,71,130.49072358400764
8 GB,4.4,HDD,5,94.85184362352433,Matte Black,86,1069.4469238183565
8 GB,1.8,SSD,31,71.0925903879516,Silver,36,457.001294170564
4 GB,1.5,SSD,52,,Rose Gold,39,120.0
16GB,2.6,SSD,45,57.17814937229036,Rose Gold,92,592.8296103705811
8 GB,3.1,SSD,21,85.35482322092338,Matte Black,4,794.078310116502
4 GB,1.3,SSD,53,56.97498253780333,Rose Gold,86,120.0
8GB,2.6,NVMe,5,92.9904605072316,Space Gray,15,942.2493850441302
8GB,3.7,SSD,41,,Rose Gold,98,636.7213092514627
8GB,2.6,SSD,31,75.93769048073872,Matte Black,94,605.6185443047626
4GB,3.6,SSD,47,64.423348207211,Space Gray,70,487.19216508069155
8 GB,4.0,HDD,13,86.08708436383516,Silver,78,909.5014905275932
32 GB,3.8,HDD,28,79.15959031939943,Silver,19,1414.1893633810448
4GB,4.2,SSD,55,57.62626977440112,Silver,72,592.4954443672904
16GB,1.6,NVMe,39,64.22279229038895,Space Gray,55,641.8159910220752
8 GB,1.5,SSD,41,67.56376404931179,Silver,41,379.8698292703509
8GB,4.5,SSD,26,82.4933160629149,Rose Gold,95,1075.231425168931
8 GB,3.0,SSD,37,65.74245802314134,Matte Black,24,613.3080958109272
8 GB,3.6,NVMe,41,72.18603118881609,Rose Gold,48,839.4201782607639
64 GB,1.5,HDD,34,74.88657004689577,Silver,38,1821.5168188695075
16GB,2.4,SSD,8,94.68154564483349,Space Gray,25,987.4890877655916
4GB,3.4,SSD,24,79.99862099217792,Rose Gold,63,734.8589408117666
16GB,1.8,SSD,58,54.80957363228156,Rose Gold,82,95000.0
8 GB,2.4,SSD,41,68.14129776992515,Rose Gold,8,500.04592429230394
8GB,2.9,NVMe,22,,Rose Gold,58,807.5021855476452
16 GB,4.1,NVMe,24,85.05567005917555,Space Gray,26,1326.0330785707686
16GB,3.5,HDD,41,66.7761208103817,Rose Gold,12,706.2086449748745
4GB,1.8,NVMe,45,,Rose Gold,68,382.7080265280972
64GB,3.0,SSD,38,67.516535141917,Space Gray,48,2108.192516265042
16 GB,3.1,SSD,16,83.80315173356816,Silver,58,1045.8733846548569
32GB,1.8,NVMe,37,66.63889961030534,Space Gray,76,1229.4760570771
8 GB,,HDD,26,77.61678532791562,Space Gray,77,631.2104557071895
16GB,4.2,HDD,42,62.847085146942646,Space Gray,1,959.0728790972817
16 GB,4.0,HDD,39,67.5224152407952,Silver,12,986.0504329070424
8 GB,2.1,SSD,57,54.43578471220047,Space Gray,74,327.0549536742278
32 GB,2.5,SSD,22,76.55230615050421,Silver,73,1294.9328153749013
16GB,,HDD,32,79.70348717521554,Matte Black,12,630.032758330021
32 GB,1.7,SSD,9,89.91778336499361,Space Gray,67,1284.9669450250997
8 GB,1.5,HDD,21,85.54037801762146,Matte Black,69,337.8090376549665
8GB,4.0,SSD,47,62.99197905184463,Silver,49,734.3306100571614
32 GB,,NVMe,20,79.23315815125167,Space Gray,21,1400.276396945378
4GB,2.4,SSD,56,55.67663136297345,Matte Black,49,269.9146701595581
8 GB,2.5,NVMe,54,52.39499031539771,Matte Black,84,479.8123434780945
16 GB,2.6,NVMe,7,92.33312476562452,Rose Gold,76,1080.260402162052
8GB,,NVMe,54,61.41922228802763,Matte Black,26,618.9097640933553
16GB,2.0,SSD,39,68.37499064393019,Rose Gold,59,632.4004298738247
16 GB,2.2,HDD,19,84.91868227476368,Space Gray,95,684.542160546889
32GB,3.0,HDD,44,61.31420252503126,Silver,62,1151.756581829124
16GB,2.2,SSD,37,70.62871468304473,Silver,67,649.8250724035576
8GB,3.3,SSD,32,71.2726151492063,Space Gray,10,723.263984217736
16 GB,3.5,NVMe,28,72.79878931472638,Silver,98,1240.8728931023456
8 GB,1.2,HDD,30,75.20607194109783,Rose Gold,53,266.0647460359437
8 GB,2.8,SSD,55,53.36920864764904,Silver,87,408.2549186273924
16GB,2.2,SSD,8,91.64680799425538,Rose Gold,98,840.4638623772889
16 GB,2.3,HDD,53,57.3652842229702,Rose Gold,73,381.86178376164133
8GB,1.2,NVMe,46,59.97050819477107,Silver,7,328.8020936997229
16GB,4.3,SSD,58,48.50150771396466,Rose Gold,12,1004.2797130222117
8GB,3.6,SSD,53,60.19785805174993,Matte Black,98,607.9414268146747
4 GB,4.2,HDD,47,61.69602198736031,Rose Gold,72,539.1166114277056
4GB,2.4,SSD,59,50.363745204169305,Space Gray,14,198.03810971396612
8GB,1.6,SSD,31,69.17966393670056,Silver,8,88000.0
8 GB,3.5,SSD,52,53.86930926374931,Space Gray,4,594.4693211321221
8GB,,HDD,37,63.386735499694545,Matte Black,48,875.9793656675229
16GB,3.3,NVMe,9,97.24032637586384,Silver,92,1207.227863710096
16GB,3.2,SSD,56,52.21895696770277,Space Gray,14,724.8256847927281
32 GB,4.0,HDD,15,87.573730374731,Rose Gold,27,1528.883422484297
16 GB,2.2,SSD,43,69.82177692519483,Matte Black,4,661.8141562998318
8GB,3.7,SSD,16,86.80963211093034,Silver,76,907.5282131937278
16 GB,3.6,NVMe,29,74.78677371928036,Silver,62,1098.4727208211937
32 GB,2.4,NVMe,10,91.94448619031101,Silver,28,1524.1861398765086
16 GB,1.3,SSD,3,98.91023062235044,Space Gray,81,867.9600162363243
4 GB,2.9,HDD,27,75.46463123980239,Space Gray,70,376.8204014697508
16GB,3.8,SSD,23,84.67349684659645,Rose Gold,12,1100.0701344666486
32 GB,3.2,SSD,39,70.03168484568083,Matte Black,25,1292.9136123633584
32GB,3.2,NVMe,4,100.0,Silver,91,1692.7762975684943
8GB,2.8,SSD,19,,Rose Gold,3,675.7863505778789
32 GB,3.1,NVMe,15,,Space Gray,6,1612.062671525075
8 GB,3.8,SSD,14,93.1993671784722,Space Gray,30,915.5193629559957
16GB,3.7,HDD,55,53.03922402749404,Space Gray,50,735.982996817892
16GB,3.9,HDD,53,58.44033078313975,Space Gray,86,741.818944345514
16 GB,2.4,NVMe,53,58.3264724722237,Rose Gold,32,614.2275163853262
32 GB,3.4,HDD,56,60.27002980081128,Rose Gold,5,1059.2453099143709
16 GB,3.5,SSD,3,96.41511341051029,Silver,74,75000.0
8GB,3.7,NVMe,58,51.02291738339387,Rose Gold,90,739.2215737240845
8 GB,1.2,HDD,7,96.6772711861652,Silver,76,441.9218850010467
32 GB,2.4,SSD,45,62.29538389181077,Silver,88,1117.4153174384458
4 GB,1.8,SSD,0,99.28000534706032,Rose Gold,39,591.542003128957
8 GB,,SSD,43,65.72437136340226,Space Gray,7,628.2059558705781
8GB,4.4,SSD,55,60.97545512590424,Silver,84,710.9731997250033
8GB,3.8,SSD,33,72.3775684857554,Space Gray,52,803.1130940370392
4GB,1.4,SSD,12,88.8355430639327,Rose Gold,23,410.5721115813773
32 GB,3.8,SSD,32,78.882753738769,Matte Black,29,1600.7897327537426
16 GB,1.8,NVMe,7,92.61440980717313,Space Gray,69,977.8221225094691
32GB,1.9,SSD,2,91.57533970853292,Rose Gold,80,1440.0522182297711
8GB,3.0,HDD,12,90.81439511920817,Rose Gold,57,580.7267566336157
4GB,4.5,SSD,46,65.3503963939685,Rose Gold,33,782.3971090531962
16 GB,4.3,SSD,39,69.84939318176086,Rose Gold,99,1132.0753309253882
16GB,2.3,SSD,29,76.34860680053077,Rose Gold,1,672.2915763633425
4 GB,2.1,SSD,26,74.92624908080673,Matte Black,3,478.721845307633
8GB,2.6,SSD,2,96.18959488403587,Rose Gold,8,809.7006967438945
4GB,,SSD,15,89.8292007035495,Space Gray,58,559.4892260234061
8GB,1.3,SSD,28,,Matte Black,54,383.1401866073597
16 GB,2.9,HDD,51,56.531944020762374,Silver,69,557.1531815490364
8GB,3.4,HDD,32,77.34935289892965,Silver,34,530.6534264090945
16 GB,2.1,HDD,19,89.57151003369451,Space Gray,3,643.2318649653744
8 GB,2.1,SSD,6,93.73345047177169,Silver,26,721.5241254486272
8GB,2.9,HDD,58,52.511730401601326,Silver,57,274.63015952261156
8 GB,3.8,SSD,11,90.49970160406832,Space Gray,45,958.534991021401
8GB,2.2,HDD,28,77.9240022318409,Silver,47,388.92578299628366
16 GB,2.0,SSD,31,,Space Gray,5,710.6366304072794
8GB,4.4,SSD,12,88.55064296409687,Space Gray,44,1111.3734861819667
4 GB,1.5,NVMe,31,76.58603992978786,Matte Black,53,421.606406859221
16GB,2.2,HDD,45,,Space Gray,77,408.38484310698465
16 GB,2.5,SSD,29,73.7840819295556,Rose Gold,43,768.5293437768453
4 GB,3.8,SSD,15,92.60309060032306,Silver,10,835.3473522587801
8GB,2.9,NVMe,1,100.0,Matte Black,28,1037.9160064148502
16 GB,2.0,HDD,47,61.84728588166349,Space Gray,30,468.32573039969526
16 GB,2.8,HDD,18,82.79449951047013,Matte Black,68,806.4803259353408
8 GB,2.4,SSD,47,69.19713807148707,Rose Gold,87,326.01756814767725
8GB,3.1,SSD,28,76.81671770461226,Rose Gold,24,687.8490527536006
8GB,3.5,HDD,29,77.311595581164,Matte Black,23,615.2077314502654
4GB,2.7,SSD,27,75.99562308781083,Silver,12,523.6602270804036
16 GB,,HDD,37,72.9162864317277,Rose Gold,33,478.1327786114049
16GB,2.4,NVMe,53,53.33941314815474,Matte Black,7,644.4141847564902
16 GB,4.4,SSD,46,67.37763576117787,Rose Gold,46,1102.5944292264212
32 GB,3.6,NVMe,32,72.57334818656899,Matte Black,63,1557.0356075830323
8 GB,4.4,SSD,16,86.14383317686419,Space Gray,19,1107.9399201155388
16 GB,3.7,NVMe,12,95.95564567580162,Silver,32,1294.9133953201997
16 GB,3.7,SSD,45,64.42252889967224,Space Gray,54,886.5037101735905
32GB,2.4,SSD,6,95.73409220403812,Space Gray,89,1376.9541583704877
4 GB,3.9,NVMe,10,88.83222255946747,Space Gray,61,988.9930184351526
16GB,2.7,SSD,50,61.58261147604004,Space Gray,8,610.7930323782966
8GB,2.8,SSD,58,52.78453909016103,Space Gray,2,275.4325960976165
16GB,1.3,SSD,29,77.45238999697209,Rose Gold,62,688.4898775214725
8 GB,4.1,NVMe,48,58.82999816689363,Silver,87,871.2027561340138
8GB,1.8,NVMe,15,,Silver,84,698.6057451373739
8GB,3.0,SSD,1,100.0,Silver,98,860.6424428914822
64GB,4.4,SSD,24,80.6034564728238,Matte Black,54,2591.6082940973965
8GB,1.8,SSD,40,61.4172552693634,Rose Gold,74,382.4309717847043
16 GB,3.9,HDD,28,81.31471382193929,Silver,69,982.0448675432336
32 GB,4.4,SSD,28,79.1214034686358,Silver,88,1687.1222454578058
16 GB,2.9,SSD,15,89.28140118606298,Rose Gold,80,966.0467660966699
4GB,4.1,HDD,2,94.70119093802751,Space Gray,13,841.5799334617324
16GB,3.8,NVMe,7,91.47267647782715,Silver,15,1392.8821997070445
16GB,3.5,NVMe,40,67.7583026050629,Space Gray,75,1066.742562730717
16 GB,3.7,SSD,54,59.9045915703203,Matte Black,83,865.5383756390543
4GB,1.2,NVMe,36,73.76720929352568,Matte Black,94,279.2753840239858
8GB,1.4,SSD,19,79.24301870295271,Silver,2,529.9041174831333
4GB,3.4,SSD,23,80.42556014973542,Silver,19,719.6730184571128
8 GB,3.0,SSD,17,85.91778767606442,Silver,7,789.2948605261498
16GB,1.7,NVMe,47,60.96426030040742,Matte Black,68,674.3108006708111
4 GB,4.0,NVMe,47,67.5873443042086,Silver,70,837.4662970558788
8GB,3.7,NVMe,38,68.26879345541852,Rose Gold,19,806.1574399337636
8 GB,3.8,NVMe,44,64.01560308804238,Space Gray,51,869.2025045666603
16GB,3.7,NVMe,37,70.28557793592705,Matte Black,9,1138.2532413350373
16GB,2.7,SSD,12,89.46594571967194,Silver,49,999.1690678559031
8GB,3.9,SSD,49,61.97779299339795,Space Gray,63,678.6929200465662
16 GB,4.4,SSD,57,,Matte Black,57,1017.8592985241671
32 GB,1.7,SSD,12,,Rose Gold,44,1242.1938831485775
4GB,3.2,SSD,42,70.82213980043831,Matte Black,42,456.1751355538451
16 GB,2.4,SSD,44,63.26791419073751,Space Gray,17,703.4682026119643
32 GB,3.9,SSD,26,79.38278728154809,Silver,77,1580.825368564942
16GB,1.3,SSD,31,79.80640534980357,Rose Gold,16,550.7112484667798
16 GB,2.5,NVMe,55,57.52569763207496,Matte Black,37,636.1303915250755
8GB,1.2,HDD,59,52.002672910637166,Silver,12,120.0
4GB,4.4,NVMe,31,77.92285483040062,Space Gray,86,964.4870633414012
8GB,4.2,NVMe,35,68.27629827791738,Matte Black,78,1032.725620025798
4 GB,1.4,HDD,49,57.678635103158214,Matte Black,19,120.0
16 GB,4.1,HDD,41,60.8797137258015,Rose Gold,85,886.9163192195616
8 GB,1.7,NVMe,32,74.01822594029318,Rose Gold,87,509.8835282625848
4 GB,3.1,NVMe,23,79.20918221862892,Matte Black,36,736.3865909677634
8 GB,3.7,NVMe,33,69.51126575995006,Matte Black,3,898.6640671483544
8GB,4.3,SSD,11,87.78092488485838,Rose Gold,45,1121.0713062574366
8GB,2.9,SSD,8,95.18967946465132,Space Gray,44,836.9434055576721
4GB,1.6,SSD,14,82.6526283406392,Silver,92,493.5851276925619
16GB,3.2,HDD,35,68.21905712596921,Matte Black,40,717.5067825185085
8GB,4.4,SSD,14,90.29032672130073,Matte Black,85,1124.5783925972867
8 GB,2.8,HDD,24,77.51468184419319,Rose Gold,18,552.7745274526429
32GB,1.4,NVMe,12,96.64380888630018,Rose Gold,50,1440.1776078094401
8GB,1.6,HDD,22,82.73708638077741,Rose Gold,86,322.1501640333562
4 GB,1.6,SSD,48,61.111380637025256,Space Gray,10,214.75398391672923
4GB,2.0,NVMe,50,60.59608855314421,Matte Black,25,307.28170393076505
16 GB,2.1,NVMe,53,60.15203291242271,Space Gray,52,710.7266682257423
8GB,2.2,SSD,25,82.27218040693216,Rose Gold,81,505.5368518584095
16GB,,SSD,53,57.409880497104034,Silver,85,548.9605145420952
16GB,3.5,NVMe,11,89.4632969029907,Space Gray,10,1314.2260056669043
32 GB,2.0,HDD,56,52.19066395188006,Silver,61,769.5780628435958
16GB,3.9,SSD,38,68.82603208447819,Rose Gold,76,917.453729811736
4GB,,SSD,38,66.00975957022493,Silver,3,367.4631966895634
8GB,3.5,HDD,17,81.12072233946712,Space Gray,61,824.3388648106677
16 GB,3.4,SSD,8,100.0,Space Gray,18,1124.2092363481502
32 GB,1.3,SSD,27,78.82627673686105,Matte Black,97,1154.641078107007
4 GB,4.2,SSD,8,92.85492592076362,Space Gray,53,1116.9111872115225
32GB,3.2,SSD,4,95.88677076098656,Rose Gold,22,1561.797273964925
4GB,2.6,SSD,47,64.85451840109235,Silver,43,274.80991816993856
32 GB,4.0,HDD,15,85.04132654115244,Rose Gold,5,1572.892362182726
32 GB,4.4,SSD,50,61.913544319547945,Matte Black,21,1507.647446482178
4GB,,SSD,32,81.28193184987946,Space Gray,52,558.1568023771316
32 GB,1.6,SSD,45,60.977197916019904,Rose Gold,85,903.2238129330783
16 GB,4.4,HDD,6,100.0,Rose Gold,7,1154.8155189675294
4GB,2.6,SSD,19,85.62078144901835,Space Gray,21,455.12223958380287
32GB,2.1,SSD,1,100.0,Space Gray,60,1423.7919936611038
8 GB,2.5,HDD,44,62.381345499572866,Silver,93,270.3476758913606
16GB,3.4,NVMe,3,99.61565972485467,Space Gray,88,1327.2347455713684
8 GB,1.3,HDD,52,61.93056873085574,Space Gray,63,120.0
32 GB,1.3,HDD,10,93.30900556524652,Silver,92,1083.6180373176621
8GB,1.7,SSD,50,56.62172427351835,Rose Gold,23,304.1668965402873
16 GB,1.6,SSD,14,88.28016212467831,Space Gray,19,738.6866401711684
8GB,3.3,HDD,14,87.82711884954827,Space Gray,68,745.0753147445963
8GB,3.2,NVMe,22,86.03207172126771,Matte Black,11,828.5313326245787
32GB,3.4,HDD,38,70.49972231510178,Matte Black,88,1238.2620587068222
8 GB,3.3,SSD,27,76.7333735152737,Rose Gold,18,731.421305035536
4GB,2.5,NVMe,17,88.86436328776023,Silver,63,673.155910123394
16 GB,4.1,NVMe,24,85.05567005917555,Space Gray,26,1326.0330785707686
16GB,4.4,HDD,53,,Silver,42,826.6745701907189
4 GB,1.2,NVMe,4,,Space Gray,99,593.0348812150389
16GB,2.7,SSD,12,86.35553927794521,Silver,36,1005.4979316033497
4 GB,4.1,HDD,59,54.13419670248935,Space Gray,32,439.3861264131709
16GB,1.9,HDD,42,66.03670993460263,Rose Gold,53,401.3240271183895
8 GB,3.4,SSD,24,80.33638301731038,Matte Black,70,828.049400523863
8 GB,4.5,SSD,17,89.09092331586143,Rose Gold,16,1186.3209344110783
8 GB,2.0,SSD,14,85.86605936837242,Silver,91,647.4885956908323
8 GB,2.8,SSD,32,74.90676786999683,Space Gray,14,635.5604481917703
4 GB,,NVMe,1,100.0,Space Gray,37,642.4219712918962
8GB,3.1,HDD,33,76.61696527922979,Rose Gold,95,543.3474589958499
16 GB,1.6,SSD,27,78.55695564346746,Space Gray,88,618.8313636523507
4GB,4.0,SSD,29,75.80322676593194,Matte Black,20,767.0174004370335
8 GB,3.4,HDD,9,93.18795279445038,Matte Black,79,791.4359920053312
8GB,4.4,SSD,23,80.44961686272704,Silver,97,1049.3137785309473
8 GB,3.8,HDD,14,92.61124938174366,Space Gray,36,818.1579832039432
64 GB,4.1,SSD,47,64.0308237824404,Space Gray,53,2344.0724408121187
8 GB,4.0,NVMe,29,74.61443533795693,Rose Gold,48,1005.9936058919415
16 GB,,SSD,53,60.128493734185284,Silver,30,489.7450591947694
4GB,3.3,HDD,13,83.46852111523364,Silver,55,594.5153323368622
8GB,3.0,SSD,12,89.73052109745733,Silver,44,863.7971563279866
16GB,3.8,SSD,44,67.11254183222573,Space Gray,26,951.765398247508
4 GB,1.9,SSD,0,100.0,Space Gray,82,557.0216755632877
8GB,1.7,SSD,47,66.96894165572986,Rose Gold,41,299.7462438124865
32GB,3.4,SSD,58,48.99262919427494,Space Gray,71,1192.3192896446733
4GB,3.0,SSD,11,89.68651054718511,Matte Black,68,698.3441392859197
32 GB,3.5,SSD,3,98.50575478914783,Rose Gold,96,1679.3087947013794
4 GB,2.5,HDD,39,72.64497765035169,Matte Black,71,202.48313924610986
8 GB,3.3,SSD,21,80.55933942753302,Rose Gold,94,811.5733000979027
16GB,3.7,HDD,27,77.02880738186697,Space Gray,21,982.1584772858566
8 GB,3.5,SSD,16,87.82817140007845,Rose Gold,23,966.8198348587275
32 GB,4.2,HDD,26,77.26786195286162,Silver,15,1514.2135464987555
16GB,3.1,SSD,4,96.5326306114003,Space Gray,2,1108.9814950243997
16 GB,4.4,NVMe,9,96.57989050702476,Matte Black,5,1570.27184735689
16GB,1.3,HDD,1,99.23277345672066,Silver,61,660.949939571312
16GB,1.9,SSD,48,64.37300284897535,Matte Black,42,515.9942566267179
8 GB,2.4,SSD,4,96.72253644485492,Silver,38,796.103386425346
16GB,3.4,SSD,20,82.34531757322797,Rose Gold,62,1032.8350287098722
16GB,1.6,NVMe,21,80.00339593030917,Rose Gold,12,821.2226543455315
64 GB,4.1,HDD,10,87.82283141664894,Rose Gold,39,2600.287277359996
8 GB,1.7,SSD,14,89.15985204047622,Matte Black,89,605.1375869084925
8GB,3.4,SSD,15,96.25216909161199,Matte Black,49,907.1037375189486
8GB,4.3,SSD,49,62.876358515265466,Silver,73,769.6087889342107
4GB,2.5,NVMe,1,98.66708988384389,Matte Black,71,831.1813379856089
4 GB,3.5,HDD,15,87.63617357249299,Matte Black,2,568.1026040751071
16GB,3.4,SSD,48,61.95850756379404,Rose Gold,32,811.4190533910502
4GB,2.8,SSD,9,93.95629771522378,Space Gray,64,715.6411842744354
8 GB,2.1,NVMe,48,64.42853851519818,Rose Gold,53,409.39087372169286
16 GB,3.6,NVMe,40,68.87896462500494,Space Gray,49,1051.1861085187456
8 GB,2.5,HDD,50,,Rose Gold,98,312.58576145574847
32 GB,2.9,NVMe,34,69.62800154847581,Space Gray,81,1435.603797434624
32GB,2.2,SSD,51,55.69681993716922,Space Gray,83,948.7024768774412
16 GB,4.4,SSD,48,58.163024286503926,Silver,46,1014.7335247673637
8 GB,2.9,NVMe,3,96.21322815975743,Space Gray,67,1085.165892279689
8GB,2.9,HDD,7,,Rose Gold,78,649.086389552535
8GB,4.0,HDD,42,64.45710365923438,Rose Gold,97,739.9081140632688
16 GB,1.5,NVMe,5,96.62388279204116,Rose Gold,33,979.4774995326911
16 GB,4.1,NVMe,14,87.61701810229447,Silver,36,1387.9433955955096
16GB,2.5,SSD,33,,Rose Gold,18,839.7711247404961
8 GB,1.7,HDD,9,94.96895878935766,Rose Gold,30,430.97339157438745
